861,tt0053890,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Hand,https://www.imdb.com/title/tt0053890/,movie,5.0,61,1960,"Crime, Drama, Horror",245,1960-10-31,Henry Cass
862,tt0055380,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Rocket Attack U.S.A.,https://www.imdb.com/title/tt0055380/,movie,1.7,68,1961,Thriller,852,1958-12-31,Barry Mahon
863,tt0168492,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Battle of Blood Island,https://www.imdb.com/title/tt0168492/,movie,4.8,64,1960,"Drama, War",209,1960-04-08,Joel Rapp
864,tt0048682,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Swamp Women,https://www.imdb.com/title/tt0048682/,movie,3.2,67,1956,"Adventure, Crime, Drama, Thriller",1600,1956-04-01,Roger Corman
865,tt0054627,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Anatomy of a Psycho,https://www.imdb.com/title/tt0054627/,movie,4.0,75,1961,"Crime, Drama, Thriller",429,1961-06-14,Boris Petroff
866,tt0059440,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,� Meia Noite Levarei Sua Alma,https://www.imdb.com/title/tt0059440/,movie,7.0,84,1964,Horror,2908,1964-11-09,Jos� Mojica Marins
867,tt0053611,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Attack of the Giant Leeches,https://www.imdb.com/title/tt0053611/,movie,3.7,62,1959,"Horror, Sci-Fi",3825,1959-10-31,Bernard L. Kowalski
868,tt0064360,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Gamera tai daiakuju Giron,https://www.imdb.com/title/tt0064360/,movie,4.2,82,1969,"Action, Adventure, Family, Sci-Fi",2286,1969-03-21,Noriaki Yuasa
869,tt0057295,2016-05-04,2016-05-04,"[red]Aka[/red]: Attack of the Mushroom People.

[b]Available at Internet Archive[/b].",Matango,https://www.imdb.com/title/tt0057295/,movie,6.5,89,1963,"Horror, Mystery, Sci-Fi, Thriller",2655,1963-08-11,Ishir� Honda
870,tt0054673,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Beast of Yucca Flats,https://www.imdb.com/title/tt0054673/,movie,2.2,54,1961,"Horror, Sci-Fi",7981,1961-05-02,Coleman Francis
871,tt0044406,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Bela Lugosi Meets a Brooklyn Gorilla,https://www.imdb.com/title/tt0044406/,movie,3.8,74,1952,"Comedy, Horror, Sci-Fi",2147,1952-09-04,William Beaudine
872,tt0044420,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Big Trees,https://www.imdb.com/title/tt0044420/,movie,5.7,89,1952,"Action, Romance, Western",1445,1952-02-05,Felix E. Feist
873,tt0045557,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Bigamist,https://www.imdb.com/title/tt0045557/,movie,6.8,80,1953,"Drama, Film-Noir",3071,1953-11-24,Ida Lupino
874,tt0050200,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Blondin i fara,https://www.imdb.com/title/tt0050200/,movie,4.9,87,1957,"Crime, Drama",57,1957-11-08,Robert Brandt
875,tt0058983,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Il boia scarlatto,https://www.imdb.com/title/tt0058983/,movie,4.7,87,1965,Horror,1643,1965-11-28,Massimo Pupillo
876,tt0130633,2016-05-04,2016-05-04,"[red]Aka[/red]: Body of the Prey (1966) - As listed on Internet Archive.

[b]Available at Internet Archive[/b].",Body of the Prey,https://www.imdb.com/title/tt0130633/,movie,2.8,93,1967,"Horror, Sci-Fi",515,1967-12-31,Norman Earl Thomson
877,tt0045573,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Born to the Saddle,https://www.imdb.com/title/tt0045573/,movie,5.8,77,1953,Western,70,1953-03-15,William Beaudine
878,tt0044497,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Genbaku no ko,https://www.imdb.com/title/tt0044497/,movie,7.7,97,1952,"Drama, War",1075,1952-08-06,Kaneto Shind�
879,tt0065511,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,C.C. & Company,https://www.imdb.com/title/tt0065511/,movie,4.9,94,1970,"Action, Comedy, Drama",728,1970-10-14,Seymour Robbie
880,tt0057105,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,"Giulio Cesare, il conquistatore delle Gallie",https://www.imdb.com/title/tt0057105/,movie,4.8,104,1962,"Adventure, Biography, Drama, History, War",203,1962-09-27,Tanio Boccia
881,tt0045604,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Captain Scarface,https://www.imdb.com/title/tt0045604/,movie,4.7,72,1953,"Action, Drama, Romance, Thriller",184,1953-10-15,Paul Guilfoyle
882,tt0147753,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Captain Z-Ro,https://www.imdb.com/title/tt0147753/,tvSeries,6.5,30,1955,Sci-Fi,41,1955-12-18,
883,tt0334987,2016-05-04,2016-05-04,"[red]Aka[/red]: Casus Kiran (Spy Smasher).

[b]Available at Internet Archive[/b].",Casus Kiran,https://www.imdb.com/title/tt0334987/,movie,6.4,67,1968,"Adventure, Fantasy",51,,Yilmaz Atadeniz
884,tt0045609,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Cat-Women of the Moon,https://www.imdb.com/title/tt0045609/,movie,4.0,64,1953,"Adventure, Sci-Fi",1480,1953-09-03,Arthur Hilton
885,tt2474800,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Chipollino,https://www.imdb.com/title/tt2474800/,short,7.6,38,1961,"Animation, Short, Family",898,1961-12-31,Boris Dyozhkin
886,tt0061529,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Creature of Destruction,https://www.imdb.com/title/tt0061529/,movie,3.5,80,1968,"Horror, Sci-Fi",306,1968-12-31,Larry Buchanan
887,tt0054823,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Doctor Blood's Coffin,https://www.imdb.com/title/tt0054823/,movie,5.0,92,1961,"Horror, Sci-Fi, Thriller",714,1961-01-31,Sidney J. Furie
888,tt0059080,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Daikaij� Gamera,https://www.imdb.com/title/tt0059080/,movie,5.1,78,1965,"Horror, Sci-Fi",2672,1965-11-27,Noriaki Yuasa
889,tt0055885,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Il tiranno di Siracusa,https://www.imdb.com/title/tt0055885/,movie,5.1,101,1962,Adventure,206,1962-06-30,Curtis Bernhardt
890,tt0045668,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Dance Hall Racket,https://www.imdb.com/title/tt0045668/,movie,3.3,63,1953,"Action, Adventure, Crime, Film-Noir, Thriller",155,1953-02-20,Phil Tucker
891,tt0049121,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,"Daniel Boone, Trail Blazer",https://www.imdb.com/title/tt0049121/,movie,4.7,76,1956,"Adventure, Biography, Western",264,1956-10-05,"Ismael Rodr�guez, Albert C. Gannaway"
892,tt0054788,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,David e Golia,https://www.imdb.com/title/tt0054788/,movie,4.9,113,1960,"Action, Drama, Family, History",620,1960-01-22,"Orson Welles, Richard Pottier, Ferdinando Baldi"
893,tt0065615,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,David Copperfield,https://www.imdb.com/title/tt0065615/,tvMovie,5.8,118,1970,Drama,470,1970-01-04,Delbert Mann
894,tt0434964,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Gammera the Invincible,https://www.imdb.com/title/tt0434964/,movie,5.2,86,1966,"Family, Sci-Fi",1022,1966-12-15,"Noriaki Yuasa, Sandy Howard"
895,tt0051744,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,House on Haunted Hill,https://www.imdb.com/title/tt0051744/,movie,6.9,75,1959,"Crime, Horror, Mystery",23279,1959-01-14,William Castle
896,tt0058606,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,"Spider Baby or, the Maddest Story Ever Told",https://www.imdb.com/title/tt0058606/,movie,6.9,81,1967,"Comedy, Horror",6162,1967-12-24,Jack Hill
897,tt0056983,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Dementia 13,https://www.imdb.com/title/tt0056983/,movie,5.7,75,1963,"Horror, Thriller",6945,1963-08-31,Francis Ford Coppola
898,tt0054851,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Ercole alla conquista di Atlantide,https://www.imdb.com/title/tt0054851/,movie,4.3,101,1961,"Adventure, Fantasy",1218,1961-08-19,Vittorio Cottafavi
899,tt0048818,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Yellowneck,https://www.imdb.com/title/tt0048818/,movie,4.2,83,1955,"Adventure, Drama, War, Western",173,1955-03-22,R. John Hugh
900,tt0065194,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Wake Me When the War Is Over,https://www.imdb.com/title/tt0065194/,tvMovie,5.2,74,1969,"Comedy, War",166,1969-10-14,Gene Nelson
901,tt0049932,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Walk the Dark Street,https://www.imdb.com/title/tt0049932/,movie,4.9,73,1956,"Crime, Drama, Film-Noir, Thriller",192,1956-04-30,Wyott Ordung
902,tt0060446,2016-05-04,2016-05-04,"[red]Aka[/red]: War of the Monsters.

[b]Available at Internet Archive[/b].",Daikaij� kett�: Gamera tai Barugon,https://www.imdb.com/title/tt0060446/,movie,5.0,106,1966,"Action, Adventure, Fantasy, Horror, Sci-Fi, Thriller",2011,1966-04-17,"Noriaki Yuasa, Shigeo Tanaka"
903,tt0049900,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Uch�jin T�ky� ni arawaru,https://www.imdb.com/title/tt0049900/,movie,4.5,87,1956,Sci-Fi,826,1956-01-29,K�ji Shima
904,tt4316692,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Weg zum Nachbarn,https://www.imdb.com/title/tt4316692/,short,7.0,10,1968,Short,28,,Lutz Mommartz
905,tt0055106,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Lycanthropus,https://www.imdb.com/title/tt0055106/,movie,4.9,85,1961,"Horror, Mystery",1000,1961-11-09,Paolo Heusch
906,tt0044925,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Mother Riley Meets the Vampire,https://www.imdb.com/title/tt0044925/,movie,3.8,74,1952,"Comedy, Horror",705,1952-07-31,John Gilling
907,tt0044186,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Vengeance Valley,https://www.imdb.com/title/tt0044186/,movie,5.9,83,1951,Western,1955,1951-02-06,Richard Thorpe
908,tt0042210,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Atoll K,https://www.imdb.com/title/tt0042210/,movie,5.7,100,1950,Comedy,1750,1950-12-20,"Alfred J. Goulding, John Berry, Tim Whelan, L�o Joannon"
909,tt0055139,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Manster,https://www.imdb.com/title/tt0055139/,movie,5.4,73,1959,"Horror, Sci-Fi",1247,1959-07-31,"George P. Breakston, Kenneth G. Crane"
910,tt0054668,2016-05-04,2016-05-04,[b]Available at Internet archive[/b].,El bar�n del terror,https://www.imdb.com/title/tt0054668/,movie,5.1,77,1962,"Horror, Sci-Fi, Thriller",981,1962-11-09,Chano Urueta
911,tt0045223,2016-05-04,2016-05-04,"[red]Aka[/red]: Teenage Devil Dolls.

[b]Available at Internet Archive[/b].",One Way Ticket to Hell,https://www.imdb.com/title/tt0045223/,movie,4.0,61,1955,"Crime, Drama",184,1955-12-07,Bamlet Lawrence Price Jr.
912,tt0051064,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Teenage Zombies,https://www.imdb.com/title/tt0051064/,movie,3.0,73,1959,"Horror, Sci-Fi",938,1959-11-18,Jerry Warren
913,tt0053593,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Amazing Transparent Man,https://www.imdb.com/title/tt0053593/,movie,4.0,58,1960,"Horror, Sci-Fi",2083,1960-02-24,Edgar G. Ulmer
914,tt0066759,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The American West of John Ford,https://www.imdb.com/title/tt0066759/,tvMovie,7.1,52,1971,"Documentary, Biography, Western",239,1971-12-05,Denis Sanders
915,tt0054744,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Choppers,https://www.imdb.com/title/tt0054744/,movie,5.2,66,1961,"Comedy, Crime, Drama",304,1961-11-30,Leigh Jason
916,tt0057970,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Creeping Terror,https://www.imdb.com/title/tt0057970/,tvMovie,2.2,77,1964,"Horror, Sci-Fi",4062,1964-12-31,Vic Savage
917,tt0054924,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Il gigante di Metropolis,https://www.imdb.com/title/tt0054924/,movie,4.9,98,1961,"Adventure, Fantasy",350,1961-10-26,Umberto Scarpelli
918,tt0054817,2016-05-04,2016-05-04,"[red]Aka[/red]: Door-to-Door Maniac.

[b]Available at Internet Archive[/b].",Five Minutes to Live,https://www.imdb.com/title/tt0054817/,movie,5.7,80,1961,"Crime, Drama, Music, Thriller",676,1961-12-07,Bill Karn
919,tt0044067,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,St. Benny the Dip,https://www.imdb.com/title/tt0044067/,movie,5.8,80,1951,"Comedy, Crime",229,1951-08-24,Edgar G. Ulmer
920,tt0047878,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Big Combo,https://www.imdb.com/title/tt0047878/,movie,7.4,87,1955,"Crime, Drama, Film-Noir, Thriller",6490,1955-02-13,Joseph H. Lewis
921,tt0044673,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Green Glove,https://www.imdb.com/title/tt0044673/,movie,6.2,89,1952,"Crime, Drama, Mystery, Romance",726,1952-01-31,Rudolph Mat�
922,tt0046001,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Limping Man,https://www.imdb.com/title/tt0046001/,movie,5.8,76,1953,"Crime, Drama, Film-Noir, Mystery, Thriller",528,1953-11-30,Cy Endfield
923,tt0052862,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The St. Louis Bank Robbery,https://www.imdb.com/title/tt0052862/,movie,5.9,89,1959,"Crime, Drama, Thriller",1262,1959-09-10,"Charles Guggenheim, John Stix"
924,tt0049857,2016-05-04,2016-05-04,"[red]Aka[/red]: Timetable.

[b]Available at Internet Archive[/b].",Time Table,https://www.imdb.com/title/tt0049857/,movie,6.7,80,1956,"Crime, Drama, Film-Noir, Mystery",640,1956-02-08,Mark Stevens
925,tt0048964,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Timeslip,https://www.imdb.com/title/tt0048964/,movie,5.6,93,1955,Sci-Fi,298,1955-08-05,Ken Hughes
926,tt0056174,2016-05-04,2016-05-04,"[red]Aka[/red]: The Avenger - The legend of Aeneas.

[b]Available at Internet Archive[/b].",La leggenda di Enea,https://www.imdb.com/title/tt0056174/,movie,5.2,105,1962,"Adventure, Drama",344,1962-11-28,Giorgio Venturini
927,tt0058341,2016-05-04,2016-05-04,"[red]Aka[/red]: The Devil of the Desert Against the Son of Hercules.

[b]Available at Internet Archive[/b].",Anthar l'invincibile,https://www.imdb.com/title/tt0058341/,movie,3.9,95,1964,"Adventure, Fantasy, War",234,1964-06-27,Antonio Margheriti
928,tt0051536,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Devil's Partner,https://www.imdb.com/title/tt0051536/,movie,5.0,73,1961,Horror,357,1961-09-30,Charles R. Rondeau
929,tt0054807,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Devil's Messenger,https://www.imdb.com/title/tt0054807/,movie,4.9,72,1962,Horror,438,1962-10-24,"Curt Siodmak, Herbert L. Strock"
930,tt0431729,2016-05-04,2016-05-04,"[red]Aka[/red]: The East Is Red.

[b]Available at Internet Archive[/b].",Dongfang hong,https://www.imdb.com/title/tt0431729/,movie,6.9,117,1965,Musical,100,1965-12-31,Ping Wang
931,tt0059161,2016-05-04,2016-05-04,,The Eye Creatures,https://www.imdb.com/title/tt0059161/,tvMovie,2.2,80,1967,"Comedy, Horror, Sci-Fi",1206,1967-10-20,Larry Buchanan
932,tt0059171,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Fat Spy,https://www.imdb.com/title/tt0059171/,movie,2.7,80,1966,Comedy,417,1966-05-11,Joseph Cates
933,tt0052846,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Giant Gila Monster,https://www.imdb.com/title/tt0052846/,movie,3.6,74,1959,"Horror, Sci-Fi, Thriller",3456,1959-06-25,Ray Kellogg
934,tt0052604,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,La battaglia di Maratona,https://www.imdb.com/title/tt0052604/,movie,5.1,90,1959,"Action, Adventure, Drama, History, War",794,1959-12-03,"Jacques Tourneur, Mario Bava, Bruno Vailati"
935,tt0052849,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Girl in Lovers Lane,https://www.imdb.com/title/tt0052849/,movie,2.8,78,1960,"Crime, Drama, Romance",870,1960-06-16,Charles R. Rondeau
936,tt0056075,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Hole,https://www.imdb.com/title/tt0056075/,short,6.0,15,1962,"Animation, Short",397,1962-05-31,John Hubley
937,tt0045936,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Joe Louis Story,https://www.imdb.com/title/tt0045936/,movie,6.1,88,1953,"Biography, Drama, Film-Noir, Sport",287,1953-09-18,Robert Gordon
938,tt0047162,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Last Time I Saw Paris,https://www.imdb.com/title/tt0047162/,movie,6.2,116,1954,"Drama, Romance",3360,1954-11-18,Richard Brooks
939,tt0056211,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Magic Sword,https://www.imdb.com/title/tt0056211/,movie,4.7,80,1962,"Adventure, Drama, Fantasy",2004,1962-01-25,Bert I. Gordon
940,tt0049540,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Naked Hills,https://www.imdb.com/title/tt0049540/,movie,5.5,72,1956,Western,176,1956-06-17,Josef Shaftel
941,tt0054111,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b] - Dated 1964.,The Naked Witch,https://www.imdb.com/title/tt0054111/,movie,3.1,59,1961,Horror,341,1961-12-31,"Larry Buchanan, Claude Alexander"
942,tt0058392,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Nasty Rabbit,https://www.imdb.com/title/tt0058392/,movie,2.4,90,1964,Comedy,328,1964-12-31,James Landis
943,tt0064703,2016-05-04,2016-05-04,"[red]Aka[/red]: The Mummy: The Night of Counting the Years.

[b]Available at Internet Archive[/b].",Al-mummia,https://www.imdb.com/title/tt0064703/,movie,7.9,102,1969,Drama,1191,1969-12-31,Chadi Abdel Salam
944,tt0064780,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Over-the-Hill Gang,https://www.imdb.com/title/tt0064780/,tvMovie,6.2,75,1969,"Comedy, Western",523,1969-10-07,Jean Yarbrough
945,tt0066194,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Over-the-Hill Gang Rides Again,https://www.imdb.com/title/tt0066194/,tvMovie,5.6,75,1970,"Comedy, Family, Western",348,1970-11-17,George McCowan
946,tt0053213,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Rebel Set,https://www.imdb.com/title/tt0053213/,movie,2.8,72,1959,"Crime, Drama",726,1959-06-28,Gene Fowler Jr.
947,tt0407876,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Hong se niang zi jun,https://www.imdb.com/title/tt0407876/,movie,8.0,105,1970,Music,82,1970-12-31,"Wenzhan Pan, Jie Fu"
948,tt0057465,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Sadist,https://www.imdb.com/title/tt0057465/,movie,6.7,92,1963,"Horror, Thriller",2252,1963-04-30,James Landis
949,tt0499562,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Secret Life of Adolf Hitler,https://www.imdb.com/title/tt0499562/,tvMovie,6.6,53,1958,"Documentary, Biography, History",123,1958-12-31,Walter D. Engels
950,tt0061005,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The She Beast,https://www.imdb.com/title/tt0061005/,movie,4.5,79,1966,"Comedy, Horror, Thriller",1034,1966-05-02,Michael Reeves
951,tt0271489,2016-05-04,2016-05-04,"[red]Aka[/red]: The Sons of Hercules in the Land of Darkness.

[b]Available at Internet Archive[/b].",Ercole l'invincibile,https://www.imdb.com/title/tt0271489/,movie,3.7,85,1964,"Adventure, Fantasy",337,1964-03-19,Alvaro Mancori
952,tt0049922,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Violent Years,https://www.imdb.com/title/tt0049922/,movie,3.2,65,1956,"Crime, Film-Noir, Thriller",1304,,William Morgan
953,tt0054462,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Wasp Woman,https://www.imdb.com/title/tt0054462/,movie,4.7,63,1959,"Horror, Sci-Fi",4009,1959-07-05,Roger Corman
954,tt0052538,2016-05-04,2016-05-04,"[red]Aka[/red]: The White Warrior.

[b]Available at Internet Archive[/b].",Agi Murad il diavolo bianco,https://www.imdb.com/title/tt0052538/,movie,5.2,91,1959,"Action, Adventure, Drama, History, War",242,1959-06-21,Riccardo Freda
955,tt0054475,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Wild Ride,https://www.imdb.com/title/tt0054475/,movie,4.4,61,1960,"Crime, Drama",646,1960-06-17,Harvey Berman
956,tt0066592,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Yin and the Yang of Mr. Go,https://www.imdb.com/title/tt0066592/,movie,3.4,89,1970,"Fantasy, Mystery, Thriller",202,1970-01-01,Burgess Meredith
957,tt0053461,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Young Land,https://www.imdb.com/title/tt0053461/,movie,5.4,89,1959,"Adventure, Drama, History, Romance, Western",230,1959-05-01,Ted Tetzlaff
958,tt0051783,2016-05-04,2016-05-04,"(The Shadow).

[b]Available at Internet Archive[/b].",Invisible Avenger,https://www.imdb.com/title/tt0051783/,movie,6.1,60,1958,"Action, Crime, Drama, Film-Noir, Thriller",190,1958-12-02,"James Wong Howe, John Sledge, Ben Parker"
959,tt0183884,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,This Is Not a Test,https://www.imdb.com/title/tt0183884/,movie,5.4,73,1962,"Drama, Sci-Fi",695,,Fredric Gadette
960,tt0043066,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Three Steps North,https://www.imdb.com/title/tt0043066/,movie,6.4,85,1951,"Crime, Drama, Thriller",109,1951-06-28,W. Lee Wilder
961,tt0066328,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Santa and the Three Bears,https://www.imdb.com/title/tt0066328/,movie,7.0,46,1970,"Animation, Family, Fantasy",569,1970-11-07,"Barry Mahon, Tony Benedict"
962,tt0065858,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,How Awful About Allan,https://www.imdb.com/title/tt0065858/,tvMovie,5.8,90,1970,Thriller,750,1970-09-22,Curtis Harrington
963,tt0058548,2016-05-04,2016-05-04,[b]Attention - Please Read Before Viewing Or Downloading This Item[/b]: Information available on Internet Archive.,Santa Claus Conquers the Martians,https://www.imdb.com/title/tt0058548/,movie,2.7,81,1964,"Adventure, Comedy, Family, Fantasy, Sci-Fi",10724,1964-11-14,Nicholas Webster
964,tt0057547,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Lancelot and Guinevere,https://www.imdb.com/title/tt0057547/,movie,5.8,116,1963,"Action, Adventure, Fantasy, Romance",460,1963-06-02,Cornel Wilde
965,tt0057062,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Five Minutes to Love,https://www.imdb.com/title/tt0057062/,movie,5.4,85,1963,Drama,100,,John Hayes
966,tt0056056,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Hands of a Stranger,https://www.imdb.com/title/tt0056056/,movie,5.2,85,1962,Horror,636,1962-04-22,Newt Arnold
967,tt0054333,2016-05-04,2016-05-04,"[red]Aka[/red]: Horrors of Spider Island.

[b]Available at Internet Archive[/b].",Ein Toter hing im Netz,https://www.imdb.com/title/tt0054333/,movie,2.5,89,1960,Horror,3567,1960-04-16,Fritz B�ttger
968,tt0055867,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Costantino il grande,https://www.imdb.com/title/tt0055867/,movie,6.0,120,1961,"Adventure, Drama, History, Romance, War",414,1961-01-31,"Lionello De Felice, Irving Rapper"
969,tt0056415,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Ring of Terror,https://www.imdb.com/title/tt0056415/,movie,1.8,71,1961,"Drama, Horror",1134,1961-06-11,Clark L. Paylow
970,tt0055019,2016-05-04,2016-05-04,"[red]Aka[/red]: Shame / I Hate Your Guts! / The Stranger.

[b]Available at Internet Archive[/b].",The Intruder,https://www.imdb.com/title/tt0055019/,movie,7.6,84,1962,Drama,2919,1962-05-14,Roger Corman
971,tt0055478,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Stark Fear,https://www.imdb.com/title/tt0055478/,movie,5.5,86,1962,"Drama, Thriller",257,1962-12-31,"Skip Homeier, Ned Hockman"
972,tt0056693,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Wild Guitar,https://www.imdb.com/title/tt0056693/,movie,4.5,92,1962,"Comedy, Drama, Music, Romance",812,1962-11-06,Ray Dennis Steckler
973,tt0054809,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Diary of a Nudist,https://www.imdb.com/title/tt0054809/,movie,4.0,72,1961,"Adventure, Romance",404,1961-12-27,Doris Wishman
974,tt0053098,2016-05-04,2016-05-04,"[red]Aka[/red]: Naked Youth;

[b]Available at Internet Archive[/b].",Wild Youth,https://www.imdb.com/title/tt0053098/,movie,5.2,73,1960,"Action, Crime, Drama",90,1960-08-22,John F. Schreyer
975,tt0054237,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,La regina delle Amazzoni,https://www.imdb.com/title/tt0054237/,movie,3.7,98,1960,"Adventure, Fantasy",408,1960-09-08,Vittorio Sala
976,tt0053250,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Der schweigende Stern,https://www.imdb.com/title/tt0053250/,movie,4.5,93,1960,Sci-Fi,2510,1960-02-26,Kurt Maetzig
977,tt0053850,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Gangster Story,https://www.imdb.com/title/tt0053850/,movie,4.8,65,1959,"Crime, Drama, Thriller",472,1959-12-31,Walter Matthau
978,tt0179823,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Get Outta Town,https://www.imdb.com/title/tt0179823/,movie,6.4,62,1960,"Crime, Drama",94,1960-03-31,Charles Davis
979,tt0052782,2016-05-04,2016-05-04,"[red]Aka[/red]: Hercules Unchained.

[b]Available at Internet Archive[/b].",Ercole e la regina di Lidia,https://www.imdb.com/title/tt0052782/,movie,4.5,98,1959,"Adventure, Fantasy",1885,1959-02-14,"Pietro Francisci, Mario Bava"
980,tt0053911,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,High School Caesar,https://www.imdb.com/title/tt0053911/,movie,5.2,75,1960,Drama,253,1960-11-30,O'Dale Ireland
